id,title,artists,pp_artist,k9_cluster
1s0uk3LmYulYhdiLlpxqzF,Flowers,['Leon Bridges'],Leon Bridges,3
2AMfSTT0oPLON96dztugKE,Pull Away,['Leon Bridges'],Leon Bridges,7
6ZJcXcp2xKTZvwCCax7Dea,Twistin' & Groovin',['Leon Bridges'],Leon Bridges,5
3hhbDnFUb2bicI2df6VurK,River,['Leon Bridges'],Leon Bridges,7
7wwkhCE1rHAHxpfu5TtvDa,There She Goes,['Leon Bridges'],Leon Bridges,3
16yqV3N7JTMVrHEmvsU8sy,Daisy Mae,['Leon Bridges'],Leon Bridges,7
1IFXOMegTvZBlO94x8txam,Mississippi Kisses,['Leon Bridges'],Leon Bridges,7
6squXSZ3rl7tENdZiOuIEj,Here In My Arms,['Leon Bridges'],Leon Bridges,7
6QXSnJrzhL07EdB8zo1f7L,Outta Line,['Leon Bridges'],Leon Bridges,3
21QrXqanPRcyfHDSPyN1h3,The Wallflower,['Etta James'],Etta James,3
2tVssyr73lk9hNQr5z7iAD,Good Rockin' Daddy,['Etta James'],Etta James,7
1GGvynmdxhltRAjHOHE2OQ,Crazy Feeling Aka Do Something Crazy,['Etta James'],Etta James,7
3vyR9ZMjHrN79pWoF60LBf,W-O-M-A-N,['Etta James'],Etta James,7
7mweEtBYlzrqMKkzkRDWDR,Tough Lover,['Etta James'],Etta James,6
4byrCobqs2ybKtjS3lVSZn,The Pick-Up,['Etta James'],Etta James,3
1IGDi02X5YvVMuY9NSynH5,"""Baby, Baby"" Every Night",['Etta James'],Etta James,3
0Yr1cSR2kjQlgnZh3k4Dfa,Sunshine of Love,['Etta James'],Etta James,3
5oMHiKFjHyJ23lg3EMNlgr,Strange Things Happening,['Etta James'],Etta James,7
1ACrgybDe9IS6jpFZFpRdY,All I Could Do Was Cry,['Etta James'],Etta James,7
4dGm9UoKKj8HGUQu7pQbLX,My Dearest Darling,['Etta James'],Etta James,7
0q5dt70CzhrvCvFziLrYah,If I Can't Have You,"['Etta James', 'Harvey Fuqua']",Etta James / Harvey Fuqua,0
50ZXc28UXDuLAm4AAH3LwW,I Just Want To Make Love To You,['Etta James'],Etta James,7
7zBtfJJyL4sD8UJynFz635,My Heart Cries,"['Etta James', 'Harvey Fuqua']",Etta James / Harvey Fuqua,7
6mCPGlWSH6hDQucRmSfUFq,Spoonful,"['Etta James', 'Harvey Fuqua']",Etta James / Harvey Fuqua,3
4NF3nDWS5zpmKtf6yqFG8u,A Sunday Kind Of Love,['Etta James'],Etta James,7
4JvKYNMaSHle3YXp4Tsots,At Last,['Etta James'],Etta James,7
7mVoxqyy8HwAL6bqhQ4hp8,Stormy Weather,['Etta James'],Etta James,7
5SqLsPhoRUSxnqmuvKjNJc,Trust In Me,['Etta James'],Etta James,7
4ZloKEqvU2z1s5gouCLoCu,Don't Cry Baby,['Etta James'],Etta James,7
19ZuP8amraBu7pnHVuUGNO,Fool That I Am,['Etta James'],Etta James,0
00UYE7egCZViG2UCBRBvG7,Waiting For Charlie (To Come Home),['Etta James'],Etta James,7
5iHC3iL5tOeHjozKJ6A01N,Next Door To The Blues,['Etta James'],Etta James,3
1AWrGMHL33h4KtehJNQNcn,These Foolish Things (Remind Me Of You),['Etta James'],Etta James,7
31b4YJYxwn08GHEACySEyz,Stop The Wedding,['Etta James'],Etta James,7
5yPdVpOnMBoZP5r1ep5po4,Pushover,['Etta James'],Etta James,1
7C6CVYJWFfJ2NiXtXfVAI8,Would It Make Any Difference To You,['Etta James'],Etta James,7
7DKgWPTVrXzfIG6Gv9Cah7,Pay Back,['Etta James'],Etta James,5
2nmoiK0KxNHsbfOUR5A8bG,Two Sides (To Every Story),['Etta James'],Etta James,1
0NWseLfRoHXZAZ6RXZOCkA,"Baby, What You Want Me To Do - Live At The New Era Club,1963",['Etta James'],Etta James,0
2sMMscBYJcEbQTzXcn7pa0,Lovin' You More Every Day,['Etta James'],Etta James,2
4qtXauw8uYpJu1p0WeTzlW,I Wish Someone Would Care,['Etta James'],Etta James,2
7fg4klVHVLeAE8RXmeeVE0,Breaking Point,['Etta James'],Etta James,1
2sbURjCmQm8vkmkIfUQNPY,Only Time Will Tell,['Etta James'],Etta James,7
63MDT4q1mTLiL4TbVmxSd7,It's Here For You,['Etta James'],Etta James,3
1gr5C6HgW9pcOOVQiWk7h4,Do I Make Myself Clear,"['Sugar Pie DeSanto', 'Etta James']",Sugar Pie DeSanto / Etta James,5
0qjqFAz9IqFqmiVzU0So3A,Lover Man (Oh Where Can He Be?),['Etta James'],Etta James,7
35XcjHKG0VJMirLpu5uP0T,In The Basement - Pt. 1,"['Etta James', 'Sugar Pie DeSanto']",Etta James / Sugar Pie DeSanto,3
0cpo8URgT29izrvp35wE3Y,I Prefer You,['Etta James'],Etta James,2
6XyYq3pTYIh699t4mXDbGt,It Must Be Your Love,['Etta James'],Etta James,2
44kbC6q9Nhv38z5XA8sggu,842-3089 (Call My Name),['Etta James'],Etta James,3
4tGZ2ot9SLUDra4F7AN1GC,I'd Rather Go Blind,['Etta James'],Etta James,7
5zt9zYdeA8IlD2Yj2wkoo5,Tell Mama,['Etta James'],Etta James,3
2mVp83pLkWJN03Ha8Txydf,"Do Right Woman, Do Right Man",['Etta James'],Etta James,7
7K2Amc7iEsALLY8vte56TQ,The Same Rope,['Etta James'],Etta James,3
1keQKoapYodJXGisX0MXXW,Security,['Etta James'],Etta James,5
2KqC5hNhhuTtDH8TypbOvS,Almost Persuaded,['Etta James'],Etta James,2
1pRx1T6QWIFCvonVXRynCZ,You Got It,['Etta James'],Etta James,3
7D0ZVtOpZrcnDoq6RcyzJY,The Soul Of A Man,['Etta James'],Etta James,2
10QrenNtBQmlx6q1XnkEel,Funky Street,['Arthur Conley'],Arthur Conley,3
4jPm4ND2uGlO7qPdqx83uu,"Ob-La-Di, Ob-La-Da",['Arthur Conley'],Arthur Conley,3
1dmTHJ4VF717OoVN5ohdtl,"Shake, Rattle & Roll",['Arthur Conley'],Arthur Conley,2
45dJNtYHmJ5MTmsjZWRN1S,Aunt Dora's Love Soul Shack,['Arthur Conley'],Arthur Conley,3
653FP0hReV2nWNPD9tCWsc,Dance To The Music,"['Sly Stone', 'Ray Manzarek']",Sly Stone / Ray Manzarek,3
42HXQ5fImjM9npye7q9Gqn,Everyday People,"['Sly Stone', 'Ann Wilson']",Sly Stone / Ann Wilson,3
1XvCs8az0V297Ex0I9VAPu,Family Affair,['Sly Stone'],Sly Stone,5
4bcmq1zaUwnCmVc9sLTwpV,Stand!,"['Sly Stone', 'Carmine Appice', 'Ernie Watts']",Sly Stone / Carmine Appice / Ernie Watts,5
5w76SAObnpM5r0rKljaKFJ,Thank You (Falettinme Be Mice Elf Agin),"['Sly Stone', 'Johnny Winter']",Sly Stone / Johnny Winter,3
6NGd15seyp0e8dg8k5IiVg,(I Want To Take You) Higher,"['Sly Stone', 'Jeff Beck']",Sly Stone / Jeff Beck,3
202jP36fGNsnm8UnfuYswE,Hot Fun In The Summertime,"['Sly Stone', 'Bootsy Collins']",Sly Stone / Bootsy Collins,2
7GN01E7VaXJu8UX6yVeLwR,Dance To The Music - Extended Mix,['Sly Stone'],Sly Stone,3
3OKPINHQq54oZaLDxoTlt8,Plain Jane,['Sly Stone'],Sly Stone,3
4gc7bq4Sj7WdVXBMnHG35o,His Eye Is On The Sparrow,['Sly Stone'],Sly Stone,4
1a6DMH4PzQ9eZijidsV1qI,Get Away,['Sly Stone'],Sly Stone,3
1BufdtGNQ1w4w0m2Qp9ABL,Dance To The Music (Club Mix),['Sly Stone'],Sly Stone,3
3HOhP0NDsaCuSNXvNmFPip,Family Affair (Dubstep Mix),['Sly Stone'],Sly Stone,5
2F9E8BuX6yUqT71tv62nbU,Thank You (Falettinme Be Mice Elf Agin) (Electro Club Mix),['Sly Stone'],Sly Stone,5
5avG92AcD3zP9oG5lKVvWc,The In Crowd,['Dobie Gray'],Dobie Gray,3
6fgXQjq6DcXsgnUt6qSsrb,See You At The Go-Go,['Dobie Gray'],Dobie Gray,3
6zmu9u0nKSSLYzIkFXmqXi,Look At Me,['Dobie Gray'],Dobie Gray,3
1ytvqCx5h8JXsEv8rpVfmI,Out On The Floor - Single Version,['Dobie Gray'],Dobie Gray,2
00iqVhvE0PFsfxnO5xj9RV,"Honey, You Can't Take It Back - Single Version",['Dobie Gray'],Dobie Gray,3
194i7pj5D0dO8IYm700ppq,Rose Garden - Single Version,['Dobie Gray'],Dobie Gray,3
6hJhVBOnkchxBsDHbLOBJP,Drift Away - Single Version,['Dobie Gray'],Dobie Gray,1
1xNCF3WUEfqzeGN7iuRk51,The Time I Love You The Most,['Dobie Gray'],Dobie Gray,3
7rSps6wr9mzPTEWyxlDGW5,Good Old Song,['Dobie Gray'],Dobie Gray,7
6zQiS7ydvTOyjTv6hltQkQ,Love Is On The Line,['Dobie Gray'],Dobie Gray,3
2bqkBfOfR68TVsjHy31mnz,Loving Arms,['Dobie Gray'],Dobie Gray,7
58XmZemUX42DCj3cULsBv1,So High (Rock Me Baby & Roll Me Away),['Dobie Gray'],Dobie Gray,3
14RejvXe4DKKZfYDia8IoC,Watch Out For Lucy - Single Version,['Dobie Gray'],Dobie Gray,3
35wMFRjhJ2Mhk92aMGPsMk,A New Ray Of Sunshine,['Dobie Gray'],Dobie Gray,3
1SmrpzsAmn6l7mFQt6qgsP,You Can Do It,['Dobie Gray'],Dobie Gray,3
0WI1qDsvwd2P5HA3NoDdpc,Got My Heart Set On You,['Dobie Gray'],Dobie Gray,3
18y0rUjPvEqgWpH1XX64Ly,If I Ever Needed You,['Dobie Gray'],Dobie Gray,7
2e8H50bNP4A7uyJZqCZuwO,That's One To Grow On,['Dobie Gray'],Dobie Gray,3
2stuqOkhNaK6CZVMIze9my,Let Me Go Till I'm Gone,['Dobie Gray'],Dobie Gray,3
4ztDJQL1gUm6FgamlqHldC,Uptown Saturday Night,['Dobie Gray'],Dobie Gray,5
2tDHjMFbehKsqC1vpgSNS5,I Love You More Than Words Can Say - Mono,['Otis Redding'],Otis Redding,7
7EZHp7FwuLnd4YUMn4K4Ok,Let Me Come on Home - Mono,['Otis Redding'],Otis Redding,3
3F8iQcgSlf8BDodiSpo9mw,Open the Door - Mono,['Otis Redding'],Otis Redding,7
3aaw56nhEKwfgDMEl8ppWg,Don't Mess with Cupid - Mono,['Otis Redding'],Otis Redding,2
6TXmmIoF02if9dz8yktZVS,The Glory of Love - Mono,['Otis Redding'],Otis Redding,7
7FtJifz5de1EjRx6r4drSQ,I'm Coming Home to See About You - Mono,['Otis Redding'],Otis Redding,5
39ewfCHKtCSdmzi2wKBU06,Tramp - Mono,"['Otis Redding', 'Carla Thomas']",Otis Redding / Carla Thomas,5
3ZjzgJdEndP6syXIBasliw,The Huckle-Buck - Mono,['Otis Redding'],Otis Redding,1
2LAsMxGYLGboe5iM3RQLju,Nobody Knows You (When You're Down and Out) - Mono,['Otis Redding'],Otis Redding,7
1T7PtzajqWfb9OpSIWtakg,Ole Man Trouble - Mono,['Otis Redding'],Otis Redding,7
5SKBSRMWVXLw1hkpVqaTci,My Baby's Gone,['The Ravens'],The Ravens,7
2pFiD5QKbBnZMuifHKkvq2,It Rocks! It Rolls! It Swings!,['The Treniers'],The Treniers,7
2A5ZYbybaHNhtsZIysh9dt,My Story (with The Royals),"['Chuck Willis', 'The Royals']",Chuck Willis / The Royals,7
1YwoYPfhuZlLDbJUH1cKSi,I Put a Spell on You,"[""Screamin' Jay Hawkins""]",Screamin' Jay Hawkins,5
3JQLM7sS9dfHN5d63Fw2b0,Don't Let Go,['Roy Hamilton'],Roy Hamilton,3
2J5zN6thoJE9ZmeVtE5kKA,This Bitter Earth - 2002 Mix,['Aretha Franklin'],Aretha Franklin,7
4cqePRzFdBmAg1pUdPZMx0,My Ship Is Comin' In,['Walter Jackson'],Walter Jackson,3
7lL2lMWNtzOcf5HnEudNgn,Everyday People,['Sly & The Family Stone'],Sly & The Family Stone,3
7oIT89iDCEu7l2sTOvKdvc,It's Your Thing,['The Isley Brothers'],The Isley Brothers,2
21byuZ5yLHzcBsbZOx6H7e,Back Stabbers,"[""The O'Jays""]",The O'Jays,1
1Q91KIM5aAFMB8t0COjAFE,Lovin' You,['Minnie Riperton'],Minnie Riperton,7
0Dak6Pn4FQk6FhxnxlLXfv,That's The Way Of The World,"['Earth, Wind & Fire']","Earth, Wind & Fire",1
6aeSAKcpmdXyxUJK4ojyyR,Wake up Everybody (feat. Teddy Pendergrass),"['Harold Melvin & The Blue Notes', 'Teddy Pendergrass']",Harold Melvin & The Blue Notes / Teddy Pendergrass,7
6roaUdrIQUlTcujSFLtYKI,Kiss and Say Goodbye,['The Manhattans'],The Manhattans,7
66jBbrVByFETJZ6FfpwxX4,Disco Lady,['Johnnie Taylor'],Johnnie Taylor,3
2vm41mPHDLeeWKa82ijVgf,Enjoy Yourself,['The Jacksons'],The Jacksons,2
1u03aI4x7YxAjVFMMqIDNT,Best of My Love,['The Emotions'],The Emotions,3
4uHNOcn9uGZorfEAMZGaPL,Don't Stop 'Til You Get Enough,['Michael Jackson'],Michael Jackson,3
5WhgFlm3lvSItYtnUsnufr,Sexual Healing,['Marvin Gaye'],Marvin Gaye,3
3F80WmM7uMh01JjRhVlW6C,Never Too Much,['Luther Vandross'],Luther Vandross,3
2hn1lerQkPC6fOI0QFjr8r,Juicy Fruit,['Mtume'],Mtume,3
13xKh7WqwxzEFYhYCJJwHg,Lovergirl,['Teena Marie'],Teena Marie,5
32HDdhFzppY9DVNW4a39Ee,I Wonder If I Take You Home (with Full Force),"['Lisa Lisa & Cult Jam', 'Full Force']",Lisa Lisa & Cult Jam / Full Force,3
0uWH0t9P7idAnxZHAkLbK7,I Can't Live Without My Radio,['LL Cool J'],LL Cool J,6
5poohHYuadbrAwJvQlpCJy,Bring The Noise,['Public Enemy'],Public Enemy,5
0bn2lpkVhI3Vp9d0g0q8W9,Baby Come To Me,['Regina Belle'],Regina Belle,2
2Bdzf6aG9MlmKtAgve3XLJ,Gonna Make You Sweat (Everybody Dance Now) (feat. Freedom Williams),"['C & C Music Factory', 'Freedom Williams']",C & C Music Factory / Freedom Williams,3
4HQlMHtj5oX0M38YPVKg0T,Jump,['Kris Kross'],Kris Kross,3
51RvCRzeTqoQgdOBgcpHtT,Just Kickin' It,['Xscape'],Xscape,5
0X3ET9DH6GIPZiBKVwPQB5,For The Cool In You,['Babyface'],Babyface,4
7lCBWHObeAxKr2qPXwuUiw,Fantasy (feat. O.D.B.),"['Mariah Carey', ""Ol' Dirty Bastard""]",Mariah Carey / Ol' Dirty Bastard,3
1fs5kpJilizqsGa7zCXfBG,Ascension (Don't Ever Wonder) - Remastered 2021,['Maxwell'],Maxwell,3
2Gu2YY2TbgtmJqVM0MwmNp,The World Is Yours,['Nas'],Nas,5
0UUSebzzrC8hKiVcX8fBsz,Tha Crossroads,['Bone Thugs-N-Harmony'],Bone Thugs-N-Harmony,3
25J9plvpeXoxj0yydpkRug,Fu-Gee-La,['Fugees'],Fugees,5
6mz1fBdKATx6qP4oP1I65G,Pony,['Ginuwine'],Ginuwine,5
7iqWZNpHBAK5jE6e9gPKj9,Ain't That Love,['Ray Charles'],Ray Charles,6
0oQtjAjUeksVd9gHE5fl02,Drown in My Own Tears,['Ray Charles'],Ray Charles,7
48al0wZBGItngZQZED80WO,Come Back Baby,['Ray Charles'],Ray Charles,7
3YROTILzpPbedQXDgeU9mb,Sinner's Prayer,['Ray Charles'],Ray Charles,7
7u17w29WWTiftzGHs8rhpw,Funny (But I Still Love You),['Ray Charles'],Ray Charles,7
5JNfwF7ZoOkXJWZgcWEnQL,Losing Hand,['Ray Charles'],Ray Charles,7
7uMb8RUN7S0bXdWXpI2euL,A Fool for You,['Ray Charles'],Ray Charles,7
7DJsL4jyXA39GDiHFQYQ0t,Mess Around,['Ray Charles'],Ray Charles,3
3QoFJiEWJ0LnDwch93MdZf,This Little Girl of Mine,['Ray Charles'],Ray Charles,7
6ZVNl5vD86IL6c4ikYgU78,Mary Ann,['Ray Charles'],Ray Charles,3
1oUcpCvpLemOfxtwtoMykL,Greenbacks,['Ray Charles'],Ray Charles,6
6iHv5JhHKQfqdIdjfbaRNu,Don't You Know,['Ray Charles'],Ray Charles,7
7mnV98rkGMJ9bvcc41NEIO,Steamy Windows,['Tina Turner'],Tina Turner,3
6YytY6PPvAEp1MluJ49nP0,Better Be Good to Me,['Tina Turner'],Tina Turner,3
1sundllHfSBSLHcU7uk5EY,Acid Queen,['Tina Turner'],Tina Turner,3
5tZvekvsTuNO6zjQ40fDm7,What You Get Is What You See,['Tina Turner'],Tina Turner,3
7Mz9qPB9hp1rXBgXvrVAST,We Don't Need Another Hero (Thunderdome),['Tina Turner'],Tina Turner,5
4M21CAQGZgBlSwen5VPHa8,I Don't Wanna Fight - Single Edit,['Tina Turner'],Tina Turner,3
2qF8cLzNvsOkayHqwPaJcV,Goldeneye - 2003 Remaster,['Tina Turner'],Tina Turner,5
1vj1ARpWgFTEk8Y4n0jS9K,Let's Stay Together - Live in Amsterdam,['Tina Turner'],Tina Turner,1
7syQcdBLDNKeMhUxBsVn9q,I Can't Stand the Rain - Live in Amsterdam,['Tina Turner'],Tina Turner,1
3X7nq3wezmGVgAr3xP4nzf,"Addicted To Love - Live at Camden Palace, London; 1994 Remastered Version",['Tina Turner'],Tina Turner,1
3OEH51RUgOtDZaJ04CVjRN,The Best,['Tina Turner'],Tina Turner,3
3dLg6cqxvKQl2E6lnD62ZT,Proud Mary,['Tina Turner'],Tina Turner,2
06yREZ9X92R2e9RJpdzZ2O,Nutbush City Limits,['Ike & Tina Turner'],Ike & Tina Turner,3
1LBbOYIC57lVyNfChqA1rd,It Would Be a Crime,['Tina Turner'],Tina Turner,2
6QcX7HbnCE5RIn9qKTVlv6,I'm Ready,['Tina Turner'],Tina Turner,3
5kQ2ZEav7TgUoLSLrm7h8S,Wake Up Everybody (feat. Teddy Pendergrass),"['Harold Melvin & The Blue Notes', 'Teddy Pendergrass']",Harold Melvin & The Blue Notes / Teddy Pendergrass,3
06Q3gDXE7c259KhYu77RJX,Keep On Lovin' You (feat. Teddy Pendergrass),"['Harold Melvin & The Blue Notes', 'Teddy Pendergrass']",Harold Melvin & The Blue Notes / Teddy Pendergrass,3
1OOT5tLOCpvg5VFZVeMYC5,You Know How to Make Me Feel so Good (feat. Sharon Paige),"['Harold Melvin & The Blue Notes', 'Sharon Paige']",Harold Melvin & The Blue Notes / Sharon Paige,7
4vYauy3ABO65vTXggGYaZg,Don't Leave Me This Way (feat. Teddy Pendergrass),"['Harold Melvin & The Blue Notes', 'Teddy Pendergrass']",Harold Melvin & The Blue Notes / Teddy Pendergrass,3
0aQbcs7XdGCDfTbe5So9a8,Tell the World How I Feel About 'Cha Baby (feat. Teddy Pendergrass),"['Harold Melvin & The Blue Notes', 'Teddy Pendergrass']",Harold Melvin & The Blue Notes / Teddy Pendergrass,3
0MiaZD1lrSUbZTgSLL5FLQ,To Be Free to Be Who We Are (feat. Teddy Pendergrass),"['Harold Melvin & The Blue Notes', 'Teddy Pendergrass']",Harold Melvin & The Blue Notes / Teddy Pendergrass,3
2HOiASEeCWnXn63B8mazDm,I'm Searching for a Love (feat. Sharon Paige),"['Harold Melvin & The Blue Notes', 'Sharon Paige']",Harold Melvin & The Blue Notes / Sharon Paige,2
7azaiXa26Qn4L7CiwTAlS4,Don't Leave Me This Way (feat. Teddy Pendergrass) - A Tom Moulton Mix,"['Harold Melvin & The Blue Notes', 'Teddy Pendergrass']",Harold Melvin & The Blue Notes / Teddy Pendergrass,3
7rUPIW0pQoshbOtysdlWX2,My Guy,['Mary Wells'],Mary Wells,3
2ooJv3ZhLIIibUdFPF9DiH,Ooo Baby Baby,['Smokey Robinson & The Miracles'],Smokey Robinson & The Miracles,7
3HRqXEkLx94eHhuWAPY5tw,Ain't No Way,['Aretha Franklin'],Aretha Franklin,7
7sYPmn0AfedsuQiGj7XxfS,Bill's Theme,"['Marcus Miller', 'David Isaac']",Marcus Miller / David Isaac,8
0yan7d1gNjb8MqnyepVoE2,Dark Moon Risin',"['Bill Sims', 'Jim Caruana', 'Tom Dawes']",Bill Sims / Jim Caruana / Tom Dawes,3
2rn64QSUzLEMl7UNLEHXZb,I Want to See You Again,"['Bill Sims', 'Jim Caruana', 'Tom Dawes']",Bill Sims / Jim Caruana / Tom Dawes,3
6OIiHBJe740nWAlp5BqMrg,People Get Ready,['Asante'],Asante,7
4ilADmv84aBBYXg3riZrAB,Just Like You,"['Bill Sims', 'Jim Caruana', 'Tom Dawes']",Bill Sims / Jim Caruana / Tom Dawes,7
3yQWxOufoWp6ydQPE8M0tF,Chaney's Theme,"['Marcus Miller', 'David Isaac']",Marcus Miller / David Isaac,8
21x7g5Nd6bsjmelDUlZ6Mv,Iko Iko,['The Dixie Cups'],The Dixie Cups,5
6gPtjYWOxw5W7lQ9e2fDS8,True Love,['Pat Cisarano'],Pat Cisarano,7
63xuO9KvghricKtXhlt2Xi,Lovin' Friends,['Bill Sims'],Bill Sims,3
2wBf6PGWOMrrAykBmxIF9X,Share Your Love with Me,['Aretha Franklin'],Aretha Franklin,7
1DQDQiI6cJ6gTssyIPHAH6,Dark End of the Street,['Aretha Franklin'],Aretha Franklin,7
4iu5Eu0fB9xMkVrBr9Kph4,Let It Be,['Aretha Franklin'],Aretha Franklin,7
5ryGpLshVg4CFM42WEDzcd,Eleanor Rigby,['Aretha Franklin'],Aretha Franklin,3
3IV6G888WEMmw8sYqTkxiR,This Girl's in Love with You,['Aretha Franklin'],Aretha Franklin,7
5p3RCvFlz3VdLZXb05a1FJ,It Ain't Fair,['Aretha Franklin'],Aretha Franklin,7
39lw4tu2jDKW5kf7HGyqmM,The Weight,['Aretha Franklin'],Aretha Franklin,6
1JEFsHZxUy24AvyC49GKVj,Call Me,['Aretha Franklin'],Aretha Franklin,7
3Zg7Kha2CWrBDnEgvzeDyr,Sit Down and Cry,['Aretha Franklin'],Aretha Franklin,7
6R5zosIKuI6TqjCyE6ngJh,A Little Bit Of Something (Is Better Than All Of Nothing),['Jean Knight'],Jean Knight,7
5HbDW66sgkdrQbdsC2xiEl,Don't Talk About Jody,['Jean Knight'],Jean Knight,3
1nXQ9Itbkuvw19ufBIpwoQ,Think It Over,['Jean Knight'],Jean Knight,7
2DW0VkD0Ak8UHuOhXZAdLH,Take Him (You Can Have My Man),['Jean Knight'],Jean Knight,3
0rbtlfPUf239P4cQ9p4PFN,You City Slicker,['Jean Knight'],Jean Knight,7
71oWs6npaktdccoXETUBbe,Why I Keep Living These Memories,['Jean Knight'],Jean Knight,7
6yZUuN5YVMRr3noKW4wQgd,Call Me Your Fool If You Want To,['Jean Knight'],Jean Knight,3
3qeXamJLp1OO6382vGghji,One-Way Ticket To Nowhere (It's The End Of The Ride),['Jean Knight'],Jean Knight,1
6LZwIx4IG0rzLEjfxvdHwV,Your Six-Bit Change,['Jean Knight'],Jean Knight,3
2vD7XFyxYzMO62s4QWg6yN,Do Me,['Jean Knight'],Jean Knight,3
3uUnKRO3D4Sf8zH1Ep5hbw,Helping Man,['Jean Knight'],Jean Knight,3
1YkypCqMp8oheFqQjCGeEQ,Carry On,['Jean Knight'],Jean Knight,5
4wLMtKbSlXwlGkgRKqlFq6,Save The Last Kiss For Me,['Jean Knight'],Jean Knight,1
55EhCYOWET2U6J07bd9Pmo,Pick Up The Pieces,['Jean Knight'],Jean Knight,7
1UeKZLsI9eKHtNKd6bvbjO,You Think You're Hot Stuff,['Jean Knight'],Jean Knight,3
6bo1ykqKEAYsdwVtR1ze8x,Pelvis Pusher,['Vintage Trouble'],Vintage Trouble,2
6vPS75nWOKkuH5WTLD8hDc,Pain in My Heart,['Otis Redding'],Otis Redding,7
1hrEBbgvVux61EEoORhc3w,The Dog,['Otis Redding'],Otis Redding,3
3xu9KnexpbxakXCsfOO71y,Stand by Me,['Otis Redding'],Otis Redding,3
0X6Y7VVMWcWhtsxG9RKjq5,Hey Hey Baby,['Otis Redding'],Otis Redding,3
3RrumTYvxSLX8SwLrZCjNd,You Send Me,['Otis Redding'],Otis Redding,7
2vSUOgn1T214EZrEJ5vruF,I Need Your Lovin',['Otis Redding'],Otis Redding,3
4157e5s9xqdGB69YY6kvHn,Louie Louie,['Otis Redding'],Otis Redding,3
2N6ByLIC1ckPvsyZ69oUGw,Something Is Worrying Me,['Otis Redding'],Otis Redding,3
1j1HxIXx70Ouf3G3LHmSUu,Security,['Otis Redding'],Otis Redding,3
3gI74zUEtSiMtVkvPJJuCv,That's What My Heart Needs,['Otis Redding'],Otis Redding,7
6rpbDer4u84mfoKk5SsZhR,Lucille,['Otis Redding'],Otis Redding,3
5idwhlF2O3sAPQz9BPNndg,That's How Strong My Love Is,['Otis Redding'],Otis Redding,7
2znDFdRm8TV6lbzmxnTPJc,Chained and Bound,['Otis Redding'],Otis Redding,7
3WTXFQ4sHegQbrsLSuwLrW,"A Woman, a Lover, a Friend",['Otis Redding'],Otis Redding,7
2SgkxmH1El1n4NoNYqgrsO,Your One and Only Man,['Otis Redding'],Otis Redding,3
41V5jhNbPkzVh55FnmUi7d,Nothing Can Change This Love,['Otis Redding'],Otis Redding,7
1iIbHUnj4iZu8YGrPv3zLh,It's Too Late,['Otis Redding'],Otis Redding,7
4PVpQTR2tcgeBlO31jMsLm,For Your Precious Love,['Otis Redding'],Otis Redding,7
4KVbvZvEekXa3pTWGpjgNd,I Want to Thank You,['Otis Redding'],Otis Redding,2
6AWTXuC1RdcHBb3Rx0sAO7,Come to Me,['Otis Redding'],Otis Redding,7
7s4jSXaW93YUOKhhbo70XV,Home in Your Heart,['Otis Redding'],Otis Redding,3
5XfYvDcn6aDtVt4kBHT6ty,Keep Your Arms Around Me,['Otis Redding'],Otis Redding,7
74mgRPPEbR7OjqzBQt4i8P,Mr. Pitiful,['Otis Redding'],Otis Redding,3
6LVnNl4fcA9gI8BwCfuT39,Ole Man Trouble,['Otis Redding'],Otis Redding,7
7gUnkaiT3XAiMoAvsJFOaJ,Respect,['Otis Redding'],Otis Redding,3
4Oi3JFZ5fFzr2lqHiRQUUO,A Change Is Gonna Come,['Otis Redding'],Otis Redding,7
5kXWUSPfySiykjnc8HUN59,Down in the Valley,['Otis Redding'],Otis Redding,3
1WX7fQn3b00G2IeSUWl8PG,I've Been Loving You Too Long,['Otis Redding'],Otis Redding,7
6MJHdvBatVIfNPgwu5m6Pv,Shake,['Otis Redding'],Otis Redding,3
4Gz0i07iqyxFE5dNVHcIZp,My Girl,['Otis Redding'],Otis Redding,2
26aXUGdKDzxUz30O0hKWg8,Wonderful World,['Otis Redding'],Otis Redding,3
5du2mce6PGxozfUCCmR0rI,Rock Me Baby,['Otis Redding'],Otis Redding,7
648q5cY1phL9fx0maIHDge,(I Can't Get No) Satisfaction,['Otis Redding'],Otis Redding,3
4cvei9ThUPDC3Mlds7k3RK,You Don't Miss Your Water,['Otis Redding'],Otis Redding,7
7jedcrU7sPS1etqu7Dvaf4,Just One More Day,['Otis Redding'],Otis Redding,7
6yUCNiBITCjVSrfSIOh9ym,It's Growing,['Otis Redding'],Otis Redding,3
5g7XSWoPzyuxnhPYz4rDgg,Cigarettes and Coffee,['Otis Redding'],Otis Redding,7
2vo4GlEKUDHnGyUfCuw5aH,Chain Gang,['Otis Redding'],Otis Redding,5
6W3ShSuHvyyRqmnDmcABmK,Nobody Knows You (When You're Down and Out),['Otis Redding'],Otis Redding,7
4xBlJ2iQgf34ihj6sBBmVu,Good to Me,['Otis Redding'],Otis Redding,7
09eJmRmocBgXjMnGvraJr8,Scratch My Back,['Otis Redding'],Otis Redding,3
4gRQvrF2Q0TvuQ5TIHUdpB,Treat Her Right,['Otis Redding'],Otis Redding,3
