id,title,artists,pp_artist,k9_cluster
42dLRNmTqdwPZIiG0NRBWH,Afterlife,"['Flatbush Zombies', 'Zombie Juice', 'Erick the Architect']",Flatbush Zombies / Zombie Juice / Erick the Architect,3
43PuMrRfbyyuz4QpZ3oAwN,Exchange,['Bryson Tiller'],Bryson Tiller,2
5G5qyRHlLmZgy915TBTCkB,Figure It Out,['Blu DeTiger'],Blu DeTiger,6
1RfPf0W4OlIWROTV5Afs3S,Cotton Candy Lemonade,['Blu DeTiger'],Blu DeTiger,5
4iK3yOQKoby2b9gvCmUwsR,How Lucky,"['Kurt Vile', 'John Prine']",Kurt Vile / John Prine,2
4xp4OChbf94rpxwPe9qA5R,sports,['Elah Hale'],Elah Hale,3
7qBT9qcbtkLqrfm9LiTNB4,Piel Canela,['Cuco'],Cuco,3
6rfUa9O2DtxaIfnzQzbTOD,Bay Bounce,"['Kid Trunks', 'Mikey More']",Kid Trunks / Mikey More,3
40j4RoqmLiivqzRObbQ4BF,I Know,['Polo G'],Polo G,6
4dKe8YJZg545pXqWBksYIe,No Matter What,['Polo G'],Polo G,6
1F8yKtk5CQBptos4kM7aO7,Relentless,['Polo G'],Polo G,6
4XLCFFvRG1qQ8kT4uzwYZC,Chinatown,['Polo G'],Polo G,6
6V1Jx3o0S2MtBI9yIDXsJS,Trials & Tribulations,['Polo G'],Polo G,6
33ARQVJmUVTdBut5wXpMWv,Jennifer's Body (Ira) (feat. Kid Death),"['Cooliecut', 'kid death']",Cooliecut / kid death,6
5bPZPEsUACrQXER6FcMs7F,Paradise (feat. Badbadnotgood & Sean Leon),"['Daniel Caesar', 'BADBADNOTGOOD', 'Sean Leon']",Daniel Caesar / BADBADNOTGOOD / Sean Leon,3
2QNndTbo9mvgOoOKJvpEl2,I Got You,['Bazzi'],Bazzi,6
7zi9FrMOL4a9c3pVCGXzKc,Renee's Song,['Bazzi'],Bazzi,7
7ClOKNi2X7QUGLS6QL0r7U,Rose Gold,['Lil Mosey'],Lil Mosey,3
3oFeq8brHTvOe0FPgEBFl2,So Fast,['Lil Mosey'],Lil Mosey,3
5fmTiyocDfiXbUZ4SpdXRm,Live This Wild,['Lil Mosey'],Lil Mosey,3
0TUaamDhcVNoQg7yoCYb47,pouring,['iann dior'],iann dior,2
3O4JrloJxuVovz06Q3U0m3,BEEN HERE BEFORE,['24kGoldn'],24kGoldn,3
2cm7ApASoZdkhnJxvkMqfy,Big Homie,['OMB Peezy'],OMB Peezy,3
67gp23IGWwgnJRVCELEevz,Fun Facts,['9lokknine'],9lokknine,6
4T2dHb8XBYHlVj7Dyo1cW9,100 Racks (Offset feat. Playboi Carti),"['Quality Control', 'Offset', 'Playboi Carti']",Quality Control / Offset / Playboi Carti,3
332JQaT9IA2SiJlGox8opM,Playa No More,"['PnB Rock', 'A Boogie Wit da Hoodie', 'Quavo']",PnB Rock / A Boogie Wit da Hoodie / Quavo,2
6cfVDaIdvDtYH91RqC6Wox,Hol' Up,['Kendrick Lamar'],Kendrick Lamar,6
71d1KcqByBe8cl0NhFUKVU,Ronald Reagan Era,['Kendrick Lamar'],Kendrick Lamar,6
4WEuEfFiczWxblHyuucSBL,HiiiPower,['Kendrick Lamar'],Kendrick Lamar,6
1ghSpHC4nGlqWzbPJiVeDU,Rock and Roll,['YoungBoy Never Broke Again'],YoungBoy Never Broke Again,6
5HSDL0ChmUNd8X0wrSy4br,Everyday,['YoungBoy Never Broke Again'],YoungBoy Never Broke Again,5
74YbunRNTFtKgOp7clgvk1,Yessir,['YoungBoy Never Broke Again'],YoungBoy Never Broke Again,6
7Cwpc3mEvYn5zGOY0M2PUk,Eli,['YoungBoy Never Broke Again'],YoungBoy Never Broke Again,6
0U0qXl2MRBI7aODshv1l8s,Lost & Found,['JERHELL'],JERHELL,2
24N3Nwi9XHawcG2MPPghj5,Lone Ranger,['JERHELL'],JERHELL,5
6lCfeWsbGVcBco04rxc3Mo,Vulnerable,"['JERHELL', 'JADY']",JERHELL / JADY,7
3jRhXvhfwlV2ixJbSRW7r7,Ice Cream -,['JERHELL'],JERHELL,3
7qfO0IGkZ1a2OnUOkMoR4D,BUSS HER UP,['Baby Keem'],Baby Keem,1
5FkoSXiJPKTNyYgALRJFhD,ORANGE SODA,['Baby Keem'],Baby Keem,6
6XrRiRgDivf3Kv4CKuQh9o,MOSHPIT,['Baby Keem'],Baby Keem,6
02iYJG3KLBJODa5JkQ4O6y,hooligan,['Baby Keem'],Baby Keem,5
58k32my5lKofeZRtIvBDg9,HONEST,['Baby Keem'],Baby Keem,3
5Yfy4sbXzwFRe4gxrV2TAS,MY EX,['Baby Keem'],Baby Keem,5
2HheJY98pDigi8mJOUPcEN,Little Bit Of Love ([Virtual] House Party Mix),"['Kesha', 'Karim Naas']",Kesha / Karim Naas,3
7LLYul0j5DLg7VGh2E2uZO,G Wagon,"['Tropico', 'Rich The Kid']",Tropico / Rich The Kid,6
0AAPdx9ewxMxetyBYqwcfL,drive by,"['Lil Peep', 'Xavier Wulf']",Lil Peep / Xavier Wulf,5
45WI9y5C9naK6IMtWLoqQp,RIP,['Arizona Zervas'],Arizona Zervas,5
46MHKowK1JsuD2mrzs8daW,Ego (feat. iann dior),"['Carlie Hanson', 'iann dior']",Carlie Hanson / iann dior,6
2bo4n2JP6aPLAvEO1Yie1B,Revolving (feat. Marc E. Bassy),"['Yung Bae', 'Marc E. Bassy']",Yung Bae / Marc E. Bassy,3
3rCGLKyrbVZfSlp2mj0CtC,ENERGY (Clipz Remix),"['Disclosure', 'CLIPZ']",Disclosure / CLIPZ,5
4Txcmfa9xjjeM3ivgbSeq1,leave me alone!,['boy pablo'],boy pablo,1
1hV0Ue00iyNCZvb1n0VyGf,dropout (w/ blackbear),"['brakence', 'blackbear']",brakence / blackbear,3
44U3kU9olufMqGpqk6J8pr,More Love,"[""The Mowgli's""]",The Mowgli's,7
6Vgtvd7I5yopJdBuxqjBd2,Your Man,['Joji'],Joji,3
4jVBIpuOiMj1crqd8LoCrJ,FRANCHISE (feat. Young Thug & M.I.A.),"['Travis Scott', 'Young Thug', 'M.I.A.']",Travis Scott / Young Thug / M.I.A.,6
4OMpNdd5Ji1zEacwLa2sF3,PSYCH'D UP,['$aucekiid Reesey'],$aucekiid Reesey,5
4IXtbeWsD2DQWnTfjDSMjm,Icy,['Pink Sweat$'],Pink Sweat$,5
1VaRnQ7k9btJoJni4uGewf,Spilled Milk,['Flyboy Tarantino'],Flyboy Tarantino,3
5rBzbN7EatwKdz3en1f3od,Mad Rich,"['Brandon ThaKidd', '637godwin']",Brandon ThaKidd / 637godwin,3
4wDGADdtM4Y9BYl8THgaFr,Tommy Lee (feat. Post Malone) - Tommy Lee Remix,"['Tyla Yaweh', 'Tommy Lee', 'Post Malone']",Tyla Yaweh / Tommy Lee / Post Malone,3
5DSOzOBz9CCc0tZlP8BPuz,PANIC,['LORD$OFDOGTOWN'],LORD$OFDOGTOWN,1
71SbmXsy5H0bqxJAVBcfsG,Sk8board P,['Biskwiq'],Biskwiq,6
2UOexcU6WDBHCHb3N1DbDe,Dash!,['Ayce Comet'],Ayce Comet,7
6ZCwHWXIbvlmSwbmuZmTuN,Forever,"['JR2.0', 'Alki']",JR2.0 / Alki,3
2ygvZOXrIeVL4xZmAWJT2C,my future,['Billie Eilish'],Billie Eilish,7
6xwQS49tTYgLQNPGnfWV2H,Thinkin Bout You,['KATIE'],KATIE,7
3dPtXHP0oXQ4HCWHsOA9js,夜に駆ける,['YOASOBI'],YOASOBI,3
5u9cuDcYdOpSRB7fAYXXdp,Marcel,"[""Her's""]",Her's,3
5Kwd75iAKLEMncFz19aYrk,"Selection (with Skrillex, DJ Scheme)","['Lil Tecca', 'Skrillex', 'DJ Scheme']",Lil Tecca / Skrillex / DJ Scheme,3
5jPAwLGMs0cCKStblX1Jii,Last Call,['Lil Tecca'],Lil Tecca,5
4r98f87mBfMAfdQvUImksB,Miss Me,['Lil Tecca'],Lil Tecca,6
2DumUKurdtPHh0eUauFuqw,Tic Toc,['Lil Tecca'],Lil Tecca,6
5MahkGwmekesRqoPSqF9Ja,Insecurities,['Lil Tecca'],Lil Tecca,5
77Xwqkw7VrV8E5FCq9JhO8,Dolly (with Lil Uzi Vert),"['Lil Tecca', 'Lil Uzi Vert']",Lil Tecca / Lil Uzi Vert,6
7niut1GcKrCVZe4mx7Tqp8,Chemistry,['Lil Tecca'],Lil Tecca,6
6VJzxfMybfnOm4Te1hqUk3,Actin Up,['Lil Tecca'],Lil Tecca,5
2Wqnhu5dRQDAQi8Ej6HnVQ,Oscar,"['pH-1', 'GSoul', 'BIG Naughty', 'Jay Park']",pH-1 / GSoul / BIG Naughty / Jay Park,5
1jCipeOA23ueS9yPBfhdCO,"A Town Where You Can See the Ocean (Originally from ""Kiki's Delivery Service"") - Instrumental",['Anime Kei'],Anime Kei,8
3CE3PYF64qJBjq54Uf9ZiW,Our Time Now,"[""Plain White T's""]",Plain White T's,3
56iaUux6W8dIS5l48ViTJd,Too Far Gone,['The All-American Rejects'],The All-American Rejects,2
3gpvC9cDSd7hULJtVwAovJ,Don't Leave Me,['The All-American Rejects'],The All-American Rejects,2
78SrrYvoiVAGVhHDw87344,Why Worry,['The All-American Rejects'],The All-American Rejects,3
0Rwus5Q8b3ZTRDpY1Dwvrb,One More Sad Song,['The All-American Rejects'],The All-American Rejects,2
3yNH4HdWyljKSeLLhktrBd,Time Stands Still,['The All-American Rejects'],The All-American Rejects,3
4tSosviBmRsGpJRqKFDlTs,Another Heart Calls,['The All-American Rejects'],The All-American Rejects,1
2hMBWLX2izGQY7HxoBl3P2,Breakin',['The All-American Rejects'],The All-American Rejects,2
2QIiZ40QkYS9TUDeYX7BNr,Damn Girl,['The All-American Rejects'],The All-American Rejects,3
3HbablKHLbUEpn04GZiOWU,Send Her To Heaven,['The All-American Rejects'],The All-American Rejects,2
0lKBrkqvGkYwvDcLodhtY9,Heels Over Head,['Boys Like Girls'],Boys Like Girls,2
2qxXypNXOJZ5qUFdpzJ56n,Remembering Sunday,['All Time Low'],All Time Low,2
0tyR7Bu9P086aWBFZ4QJoo,Monsters (feat. blackbear),"['All Time Low', 'blackbear']",All Time Low / blackbear,5
6Wtyb11rKgjVyDYuNfz2hc,하계,"['Maggie', 'Nyan', 'Brilliant Music']",Maggie / Nyan / Brilliant Music,3
6IEeKHDlx8CMwnqxvnwjvo,Tiny Little Adiantum - Omae wa Mou,['Rainych'],Rainych,3
4szs6BgcFbjBp7j0fsGMCB,1+1 =Gwiyomi (Gwiyomi song) - Instrumental,['Hari'],Hari,3
3xVCQGla5LLhrwqNS2FcHo,火炎,['QUEEN BEE'],QUEEN BEE,5
6uB0SA6jMyyZH6r2qPLh1b,Hai Domo,['Untitled AI'],Untitled AI,1
3YOZLPRiTuYgItSGO41gPT,FLY HIGH!!,['BURNOUT SYNDROMES'],BURNOUT SYNDROMES,2
7HneEBTvTra2CRYsxgMOAi,ハルジオン,['YOASOBI'],YOASOBI,5
364JzOajs76bJymjHm3sVY,ピースサイン,['Kenshi Yonezu'],Kenshi Yonezu,5
5ffxZNBRjeN0zONSHN7hUC,Say So - Japanese Version,['Rainych'],Rainych,3
5Yiwmn4PZAzVAms9UDICU2,白金ディスコ,['物語シリーズ'],物語シリーズ,3
1BkK2fQUGALz7AaOSo7Swh,Love You Bad (feat. Phoelix),"['Terrace Martin', 'Robert Glasper', '9th Wonder', 'Kamasi Washington', 'Dinner Party', 'Phoelix']",Terrace Martin / Robert Glasper / 9th Wonder / Kamasi Washington / Dinner Party / Phoelix,5
0AsUVUloJ52ZCXmqrMFgOI,Run the World!!!,['Dayglow'],Dayglow,3
1P7tiVl5hgemZuH8oNyP6C,midnight love,['girl in red'],girl in red,7
5MAjVARSIDzwz8jFG36hFu,dead girl in the pool.,['girl in red'],girl in red,3
6lhuBaygBqxBjdcXrM685k,Rue,['girl in red'],girl in red,5
4XfI7M5gLwEY84gYiH4RDD,Devil's Advocate,['The Neighbourhood'],The Neighbourhood,5
0EfsDEYaSjGYd66Pr881nq,Cry Baby,['The Neighbourhood'],The Neighbourhood,5
5E30LdtzQTGqRvNd7l6kG5,Daddy Issues,['The Neighbourhood'],The Neighbourhood,3
5TUZhrb8UaaA76NhzZax2Z,Lost in Translation,['The Neighbourhood'],The Neighbourhood,3
17iCTY9H6FFGEoFcB85vBg,Try Me Out Sometime,['BRONCHO'],BRONCHO,5
3nB82yGjtbQFSU0JLAwLRH,Not a Bad Thing,['Justin Timberlake'],Justin Timberlake,7
3tvMa5NqaI4DIHTUcHQZW4,Be Yours,['Yung Pinch'],Yung Pinch,3
0tByDZgQzoNfFFmpgleB0s,10/10,['Rex Orange County'],Rex Orange County,2
5mCprFWOqe0jB96v9RhLBo,Tongues,"['Joywave', 'KOPPS']",Joywave / KOPPS,5
4aHrviUXxabPdIgWxdYQLt,Butterflies,['Fiji Blue'],Fiji Blue,3
2GuXIMRlaxVLcU0a5jacHw,Go,['The Black Keys'],The Black Keys,4
3Hx7RXqCS7Kzjy2ot2q1Gk,Fever,['The Black Keys'],The Black Keys,5
3xMQOd1C3TXsjQ3pmzOmkC,Weight of Love,['The Black Keys'],The Black Keys,4
365TSrFPqM66giaxJuafR3,Shine A Little Light,['The Black Keys'],The Black Keys,5
38dAAN4VnBMs0VSDDd71ZO,Stone Cold,"['Deb Never', 'Kenny Beats']",Deb Never / Kenny Beats,3
6rXlAiZeUOZgll7a1pF4R3,Deja Vu,['Betcha'],Betcha,3
1170VohRSx6GwE6QDCHPPH,Kilby Girl,['The Backseat Lovers'],The Backseat Lovers,2
5hQZDntIU1PbXhmH94kZoM,Don't Look At Me,['POORSTACY'],POORSTACY,1
4Y6GIje3GErVRIq1Ff5BJq,Black Madonna,['Cage The Elephant'],Cage The Elephant,5
1pFtsRVaYEcpStQ8nnodXX,"Simple Symphony, Op. 4: ""Playful Pizzicato"" from Simple Symphony, Op. 4","['Benjamin Britten', 'English Chamber Orchestra']",Benjamin Britten / English Chamber Orchestra,8
6Ca3uEAuun3HusTUiIXKs1,If You Wanna,['The Vaccines'],The Vaccines,2
3BIIJgBJJ7NhhCv4MI6n7w,Alien Boy,['Oliver Tree'],Oliver Tree,3
4Jv7lweGIUOFQ7Oq2AtAh9,I Follow Rivers - The Magician Remix,"['Lykke Li', 'The Magician']",Lykke Li / The Magician,5
691df0fYjhhszUgQH3FGvP,94 Bentley,['SAINt JHN'],SAINt JHN,3
5sZOGj6SfzD7lWpwKhF6oE,say what's on your mind,['slchld'],slchld,7
7BWvtYsoM6KzgsXXVpYPqA,Tired,['NIve'],NIve,3
6uueAnLfzqlqjCzXD7sWxw,Don't Play With Fire!,['KillBunk'],KillBunk,6
4O0Wacc5k7esURpXIhfV8N,LIME,['punchnello'],punchnello,5
7gxi8TAbdZaG0DYKv05237,fine! (Feat. Kid Milli),"['punchnello', 'Kid Milli']",punchnello / Kid Milli,6
2qcAEHuRQRtnmMMroqpgdB,us (feat. meenoi),"['punchnello', 'meenoi']",punchnello / meenoi,6
4BCBOgxOIACmIHlZeWCfZk,Piss On Me,"['2xxx', 'DEAN', 'punchnello']",2xxx / DEAN / punchnello,6
65sNrvOp2HLlhGTeLJ0nnk,Being so Normal,['Peach Pit'],Peach Pit,7
0ZK8TGOsngrstVPsnrHbK1,Peach Pit,['Peach Pit'],Peach Pit,5
14b4BX7Dw8k7T9TrHHT96w,Diamonds,['Soul Push'],Soul Push,3
3mJEROA5DA3kekBzR8bXy3,Twister,"['Neji', 'KBV', 'AD.', 'ShamBandz']",Neji / KBV / AD. / ShamBandz,1
3E70eL43g6tQlck8eU2qVc,WONDER (reimagined by Smallpools),"['Smallpools', 'morgxn']",Smallpools / morgxn,3
5a9mPrXe4KRdpxGaGFJ3HE,Nightlight - MOTi Remix,"['ILLENIUM', 'Annika Wells', 'MOTi']",ILLENIUM / Annika Wells / MOTi,5
4vmTLcDMOEGncRhqLtU467,Help (IDIOTAPE Remix),"['HYUKOH', 'IDIOTAPE']",HYUKOH / IDIOTAPE,4
6PwIQHzHgQ7alUufMudcHr,Lie for You (feat. A Boogie Wit Da Hoodie & Davido) - Gorgon City Remix,"['Snakehips', 'Jess Glynne', 'A Boogie Wit da Hoodie', 'DaVido', 'Gorgon City']",Snakehips / Jess Glynne / A Boogie Wit da Hoodie / DaVido / Gorgon City,5
12VndCurRrqRYmn4JxwVO0,Why Do You Lie To Me (feat. Lil Baby) - Keanu Silva Remix,"['Topic', 'A7S', 'Lil Baby', 'Keanu Silva']",Topic / A7S / Lil Baby / Keanu Silva,1
7e8QopTmT5YBLJD7wJ8Tmo,Beautiful Drug,['Bon Jovi'],Bon Jovi,5
4aRR1TGROgq6VAqBwMycFQ,Halfway Down,['Corey Taylor'],Corey Taylor,2
1fufYQ0Tz8QOXMGQ3MEyot,I'd Rather Die Than Let You In,['The Hunna'],The Hunna,2
7qPna8lbP4vZxSsaqEPKEn,Composure,"['Lud Foe', 'Lil Durk']",Lud Foe / Lil Durk,6
13We7uQnfgZgEm2yVnXrVW,You Only Die Once,['Kelsy Karter'],Kelsy Karter,2
1H5fevectHtb7m72WWxwzs,Must Stop (Falling in Love) [feat. Sarah Barthel of Phantogram],"['ONR', 'Sarah Barthel', 'Phantogram']",ONR / Sarah Barthel / Phantogram,2
4NxrAZwdMG9pThRYql6MfF,Amen,['Tom Grennan'],Tom Grennan,3
4KhBvLbRr58rHPF24bdL9Q,Officer of Love,['Caamp'],Caamp,3
0lywqgKF3aEuSxWNtJe2uW,Soapbox,"['Brent Cobb', 'Nikki Lane']",Brent Cobb / Nikki Lane,3
5k0yxFSktMecsYRc0O3mEo,Diet,['Shamir'],Shamir,3
6XyFC44z3MyVMd5ZrctiWL,The Pink Phantom (feat. Elton John and 6LACK),"['Gorillaz', 'Elton John', '6LACK']",Gorillaz / Elton John / 6LACK,7
4S0oaxUJqJQVytyxcHNm0h,Training Day,['Dougie F'],Dougie F,6
0zeIKTFVPK5sAgEyIYCc0e,Cuss A Little,"['Kylie Morgan', 'Walker Hayes']",Kylie Morgan / Walker Hayes,7
227efz2XnSiTBQ8YXvjwmu,Moment,['Dagny'],Dagny,5
4PEqbNYd7kQPSOYz8kTwYJ,Sofia,['Tiny Meat Gang'],Tiny Meat Gang,3
0ixGQPZSCRllfWBNrG2E31,Rich Girl,['Soulex'],Soulex,2
2Eqbp4tBXu1E4QT6DB9JjR,Twinkle,['Hether'],Hether,4
6vHE5zEPYdb0HUKRaIQ6tI,Dream On Me,"['Ella Henderson', 'Roger Sanchez']",Ella Henderson / Roger Sanchez,3
3k1nDv6HGBC8k45KM5SF2T,Free As We Wanna Be,['Dawes'],Dawes,3
1bWNUisC7ZCZrNKwx0zQvT,Rockstar,['Mallrat'],Mallrat,3
3vgf7gtRKDFNqFRJm7nA0m,Haunt You (feat. chloe moriondo),"['X Lovers', 'chloe moriondo']",X Lovers / chloe moriondo,1
3SFz7EQNCUJta3MKIMl0mt,Yessirski,"['Doe Boy', 'Southside']",Doe Boy / Southside,6
1IfrYTBtU92JgiDSRPQH5M,MoneyOnMyMind,"['UPSAHL', 'Absofacto']",UPSAHL / Absofacto,5
0puPUViVjsmHg4P6xLy3Il,Man Down,['YFN Lucci'],YFN Lucci,6
2buUEhuN8I6tZ27kaWfqyh,The Change,['JoJo'],JoJo,7
6F73D9llKz4OdVQ0Bliua3,All Love Everything,['Aloe Blacc'],Aloe Blacc,3
583BT5xWjMlnyJm6MuzK8h,PNE,['Master Peace'],Master Peace,2
1wYHNvK8jXzA4TASd5bTMU,"1,000,000 X Better","['Griff', 'HONNE']",Griff / HONNE,3
271bNJw8s9aL0EqxBZY56P,Think I'm Crazy,['Two Feet'],Two Feet,5
1NwQsUKLsOujDGWWMWMMq0,HIGHER,['Bishop Briggs'],Bishop Briggs,3
3WRUjZD3UOE0XIQYFVDI0I,Leave Virginia Alone,['Tom Petty'],Tom Petty,3
3GbPm4gaQXSsF4HTra0cI0,october's lullaby (feat. glaive),"['Savage Ga$p', 'glaive']",Savage Ga$p / glaive,2
2ph2geNwNtdvIkA1Nvpybp,Virtual Aerobics,['Wallows'],Wallows,3
5FCxIXVuIJ15O3RWdw8ix8,roller rink,['dempsey hope'],dempsey hope,7
485KVYPmRISdLpKbaSJ81u,Oops (I'm Sorry),"['Lost Kings', 'GASHI', 'Ty Dolla $ign']",Lost Kings / GASHI / Ty Dolla $ign,2
5jx99x0wf2r9hzq0ekAmRr,How Was Your Day?,['beabadoobee'],beabadoobee,7
6BTZCfBOSMIrwQweDRHhse,Something You Like,"['merci, mercy']","merci, mercy",3
0YCCXfwkqezFE8sjRoaKmi,Outside,['Oliver Malcolm'],Oliver Malcolm,7
2WWt23TU3IqEDRth6mEOxU,Gun Smoke,['Stunna 4 Vegas'],Stunna 4 Vegas,6
7u9BIFBgxuqntGW7wO5lMs,Demons and Monsters,['347aidan'],347aidan,7
7dId1qth3Tv3fLHFbL3NCb,Big A$AP (feat. Monica),"['A$AP Ferg', 'Monica']",A$AP Ferg / Monica,2
0NZrY7Lc9g6V03hxRpfToV,body bag (feat. YUNGBLUD & Bert McCracken of The Used),"['Machine Gun Kelly', 'YUNGBLUD', 'The Used', 'Bert McCracken']",Machine Gun Kelly / YUNGBLUD / The Used / Bert McCracken,5
6IVLDX1miNBy1BOWebnMP2,Better Than We Found It,['Maren Morris'],Maren Morris,2
4Q34FP1AT7GEl9oLgNtiWj,Mr. Right Now (feat. Drake),"['21 Savage', 'Metro Boomin', 'Drake']",21 Savage / Metro Boomin / Drake,6
4jSE5cAaa5rwTyhDSXfwQN,say it over (feat. Cautious Clay),"['Ruel', 'Cautious Clay']",Ruel / Cautious Clay,1
6SL8U8TtdwOtGhbmGzsMfX,I'm Not Mad,['Halsey'],Halsey,3
5sBplhIrmzA4kQGyIOpmDf,Lemonade (Feat. Roddy Ricch & Don Toliver) [Remix],"['Internet Money', 'Don Toliver', 'Roddy Ricch']",Internet Money / Don Toliver / Roddy Ricch,5
08HPWLi0YmRUStJzkQ1ffh,Stuck On You,['Giveon'],Giveon,2
4TgxFMOn5yoESW6zCidCXL,Savage Love (Laxed – Siren Beat) [BTS Remix],"['Jawsh 685', 'Jason Derulo', 'BTS']",Jawsh 685 / Jason Derulo / BTS,5
2IY537C2ecmUMJ46bYQggp,heart won't let me,['LANY'],LANY,2
5yCXLEi384DHGRXYMXgjBR,Lie Like This,['Julia Michaels'],Julia Michaels,3
0LGtMvQJ37SsEYbkP6TcVJ,Outta Time (feat. Drake),"['Bryson Tiller', 'Drake']",Bryson Tiller / Drake,5
11XegnWeJHBDtj9IsNwngu,Said N Done,"['21 Savage', 'Metro Boomin']",21 Savage / Metro Boomin,6
1wGnp7ejkCuXRsehXx0PNP,RIP Luv,"['21 Savage', 'Metro Boomin']",21 Savage / Metro Boomin,2
7fxSLnklnayJNBIKntXedZ,Slidin,"['21 Savage', 'Metro Boomin']",21 Savage / Metro Boomin,6
3ruoIF2UnoXdzK8mR61ebq,Rich Nigga Shit (feat. Young Thug),"['21 Savage', 'Metro Boomin', 'Young Thug']",21 Savage / Metro Boomin / Young Thug,5
6pcywuOeGGWeOQzdUyti6k,Glock In My Lap,"['21 Savage', 'Metro Boomin']",21 Savage / Metro Boomin,5
5SWnsxjhdcEDc7LJjq9UHk,Runnin,"['21 Savage', 'Metro Boomin']",21 Savage / Metro Boomin,5
4KmZJVyJq5p06NVI8ntSlm,Double (feat. NLE Choppa),"['Smokepurpp', 'NLE Choppa']",Smokepurpp / NLE Choppa,6
6ex7NeHyyPlgvZELOasCkD,Insomnia,['Wvtr'],Wvtr,3
6U4orslm6MbHjKguUv9WlB,Live How I Want,['347aidan'],347aidan,5
042IeGMfDUfLZDwfo82JJw,till the sun comes,['347aidan'],347aidan,6
3C39BgVuWsJCJWOMYIoi9C,Be Happy,['347aidan'],347aidan,7
7weJrDyT1LCqoSD5l60AVM,Moving On,['Sarah and the Sundays'],Sarah and the Sundays,3
290k0xtQDWk7fySiWxBHnK,Fake Smiles,['Scarypoolparty'],Scarypoolparty,4
2cH9sLnpbRtdMS2e4XXPj1,Return2Sender,['Scarypoolparty'],Scarypoolparty,2
4eHIQVUunOzhQ41aN74vdW,Hyori Ittai,['Romix'],Romix,2
1DU7CdTcRNCFlYyyjdv32T,Afternoon,"['Jay Park', 'GSoul', 'pH-1']",Jay Park / GSoul / pH-1,3
2KWI43agrQEFVLM3soOmKW,Something Has to Change,['The Japanese House'],The Japanese House,3
1H7zdcRD0gLGQY0w5ejGgX,Lovers Rock,['TV Girl'],TV Girl,5
5PNvgiKSwMdjBsDsgFCFLX,Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,"['Maverick Sabre', 'Jorja Smith', 'Vintage Culture', 'Slow Motion']",Maverick Sabre / Jorja Smith / Vintage Culture / Slow Motion,5
0AuPeu60S9nXW61rneYxD1,Walk - Remix,"['Comethazine', 'A$AP Rocky']",Comethazine / A$AP Rocky,6
6pESyiTePktau8r2wqivTQ,FIND HIM!,['Comethazine'],Comethazine,6
5xplfy1SnxOTFVpCfloDps,Derek Jeter,['Comethazine'],Comethazine,2
4OUY3FgUqy3UAqDQHnsaa6,yup!,['Yung Gravy'],Yung Gravy,3
10A03OyuWyErmqSxsMGX96,Here We Go Around Again - 1990,['Mariah Carey'],Mariah Carey,5
5wv2XK6ms7KBBVDD1cOwlx,Cool with You,"[""Her's""]",Her's,3
4S4Mfvv03M1cHgIOJcbUCL,In My Room,['Frank Ocean'],Frank Ocean,4
2tLxmIUPKzKVwDYXf36awr,Pineapple,['Grant Schaffer'],Grant Schaffer,3
6ue8qsdLrXbj9UDmhnYkEa,I fucked up,['convolk'],convolk,5
30bqVoKjX479ab90a8Pafp,Star Shopping,['Lil Peep'],Lil Peep,5
4fFfyouye6vrX9o9z4PVMu,Never Not,['Lauv'],Lauv,7
5kSk84dSE5qmip7PJEGP7v,Girls On The Internet,"['PLVTINUM', 'lil aaron']",PLVTINUM / lil aaron,2
105X09ekRhUsv8R9VryTn0,Together,['beabadoobee'],beabadoobee,2
3hDNIAnUnraurZCuiuPegu,going out,['ROLE MODEL'],ROLE MODEL,3
6Vdyu21iT8qScU1haSjWUU,"Leave Em Alone (Layton Greene, Lil Baby feat. City Girls, PnB Rock)","['Quality Control', 'Layton Greene', 'Lil Baby', 'City Girls', 'PnB Rock']",Quality Control / Layton Greene / Lil Baby / City Girls / PnB Rock,5
4lsHZ92XCFOQfzJFBTluk8,You Got It,['Vedo'],Vedo,6
5EzL7hGT9g2Tvqsy158Lu9,Pussy Talk,"['City Girls', 'Doja Cat']",City Girls / Doja Cat,3
4GurWpxvH3NoWz9f9wirPq,Wet (She Got That…),['YFN Lucci'],YFN Lucci,5
7rPd9A2R4uVETf2oAjPa0g,Time,['Lonr.'],Lonr.,5
4lS6PEEA7Hj9kmJuSCOVOB,Jump,['Lonr.'],Lonr.,7
7kZwViqrUveEWOoB0v4DwI,Unruly,['Lonr.'],Lonr.,2
3vl2uH4D2QItFFhzz5L06g,LEAP!,"['Souly Had', 'Lonr.']",Souly Had / Lonr.,3
0YZaModwRxtEG8QGY8t4E5,LIT (feat. 24kGoldn),"['Lonr.', '24kGoldn']",Lonr. / 24kGoldn,6
5OGCPHq0xRNfJCQu1nsKwe,Safe Zone,['Lonr.'],Lonr.,5
6UF1vUIoLleFrhcxg2L26V,Make the Most (feat. H.E.R.),"['Lonr.', 'H.E.R.']",Lonr. / H.E.R.,6
3EKnuYtKsFFvoSB6FLx1Kp,Annemarie,['Will Breman'],Will Breman,3
1gKIxIzxOZ6Ec4LWIYSzhT,Say You'll Be There,['Will Breman'],Will Breman,3
7pudclCl5P99Me3P5F9hPC,Paradise,['Lil Uzi Vert'],Lil Uzi Vert,3
