id,title,artists,pp_artist,k9_cluster
4hEbkVAl2qRs8vZy03tsDi,Afterlife,['Future'],Future,6
7L95O7D34EWhwtDCQkwGMR,No Issue,"['Future', 'Juice WRLD']",Future / Juice WRLD,6
3xBHLZwRfi0fjO9euaj5zf,WRLD On Drugs,"['Future', 'Juice WRLD']",Future / Juice WRLD,3
4VMiNOpnjRwSCwmHaUfOMM,Realer N Realer,"['Future', 'Juice WRLD']",Future / Juice WRLD,6
5ExHDzOoOhC4xZGPh9zyQZ,Shorty,"['Future', 'Juice WRLD']",Future / Juice WRLD,6
3thLnNvO9IctWoccbsZyJV,Different (feat. Yung Bans),"['Future', 'Juice WRLD', 'Yung Bans']",Future / Juice WRLD / Yung Bans,6
0nWMTq3fBceV1uZlhFn6of,Oxy (feat. Lil Wayne),"['Future', 'Lil Wayne']",Future / Lil Wayne,3
2EhJijFUs0WUmNClDBpYJq,Make It Back,['Juice WRLD'],Juice WRLD,6
2vs5ubqg8QUbfyWZpMfvWe,Astronauts,"['Future', 'Juice WRLD']",Future / Juice WRLD,3
2OsDoAzo5SGq10qwmKSQBv,Jet Lag (feat. Young Scooter),"['Future', 'Juice WRLD', 'Young Scooter']",Future / Juice WRLD / Young Scooter,5
4oVdhvxZrKQTM9ZsUIZa3S,December,['Neck Deep'],Neck Deep,7
5RdhBLmB4DyFHLglRrfx63,I'll Be There,['The Jackson 5'],The Jackson 5,1
6K4t31amVTZDgR3sKmwUJJ,The Less I Know The Better,['Tame Impala'],Tame Impala,3
3wcT7Bndd1w4dVsKhEXcEm,Gold Steps,['Neck Deep'],Neck Deep,2
2At3wa1XCMnEendDMO9qcM,Senior Skip Day,['Mac Miller'],Mac Miller,5
4VYmdTVFXDq0LtYMoVswTv,TABOO | TA13OO,['Denzel Curry'],Denzel Curry,2
3EApebexZ7YqDIqw2EMTDh,I Might Need Security,['Chance the Rapper'],Chance the Rapper,6
5Cax3xGAakyANy1tFZZ5Yv,Thick Niggas and Anime Tiddies,['Dbangz'],Dbangz,6
1XT5kxg6Tk0ukCO2vBQN4v,Making Plans For Nigel,['XTC'],XTC,3
4cxwiuYJltrPeWr5FDDntO,desire,['Jeremy Zucker'],Jeremy Zucker,7
2ULvsEVdvPbXERrl3mGEE8,firefly,['Jeremy Zucker'],Jeremy Zucker,7
7cflqPPi3zWfLFRRBTWeh6,talk is overrated,"['Jeremy Zucker', 'blackbear']",Jeremy Zucker / blackbear,5
18uwL0vNUanqZH0ro2QcOP,comethru,['Jeremy Zucker'],Jeremy Zucker,1
2zQ1c7TT5grIoU6wKMiXdg,SEATTLE,['Sam Kim'],Sam Kim,7
3B9vJvi2Z6ws4wjNTQMYAc,Mia Khalifa,['iLOVEFRiDAY'],iLOVEFRiDAY,3
0qpSvzE0Rws3gVZNZCf04v,XNXX,['Joji'],Joji,7
606F3qdYCXtDVtKN53YsuW,I'LL SEE YOU IN 40,['Joji'],Joji,4
48x8fBWfyeSMzLl5gbsjr9,COME THRU,['Joji'],Joji,4
4sbtM9ORGwmxGkXfctXbJq,NO FUN,['Joji'],Joji,3
1X8YgRhzbdXb1vZNLUTn9g,WHY AM I STILL IN LA (feat. Shlohmo & D33J),"['Joji', 'D33J', 'Shlohmo']",Joji / D33J / Shlohmo,8
1DMEzmAoQIikcL52psptQL,TEST DRIVE,['Joji'],Joji,7
5HnxL39pSgVVQMLP7WnSfv,Missing My Idols,['Trippie Redd'],Trippie Redd,6
5aXgz1oKK8Q9z9xvTmSnrO,Topanga,['Trippie Redd'],Trippie Redd,3
4wJ8dJKBAxdDe5cUx8K779,R.I.P. (feat. Trippie Redd),"['Joji', 'Trippie Redd']",Joji / Trippie Redd,5
0Y9D1Bc4fAkeZnVsGKdij6,WANTED U,['Joji'],Joji,2
5aqu5xhPqoOWqF71PkfgM8,ATTENTION,['Joji'],Joji,7
4Dm32oO01YpIubCHaAtKkN,My Life Would Suck Without You,['Kelly Clarkson'],Kelly Clarkson,2
2WhmaCir1p0bXaiOaRLe3C,Run the Bands,['Vince Staples'],Vince Staples,3
4iXyMgD3jJ2GnKJKBfs4fB,No Bleedin,['Vince Staples'],Vince Staples,6
6b6liLOZhXdOfFBFVN5KNK,Tweakin',['Vince Staples'],Vince Staples,5
02sObHgWwieFWa9zWIi6gF,Relay,['Vince Staples'],Vince Staples,1
3NV4DUVDd2qubFtp4CgQ3p,Don't Get Chipped,['Vince Staples'],Vince Staples,2
1FVUFtrQnIqgwEXrRb2Qrr,Outside!,['Vince Staples'],Vince Staples,5
5zEeiQbazUWskpZNhnh6i2,Feels Like Summer,['Vince Staples'],Vince Staples,1
3HDv44gdKIVyrfmVdvTe2V,Hold Me Down - Chinese Version,['吴亦凡'],吴亦凡,5
1dd75F19ROV7No3LDsGY0R,Hold Me Down - English Version,['吴亦凡'],吴亦凡,3
6g7RgGnladUdsRdfn7iHjM,Explore,['吴亦凡'],吴亦凡,5
4KGR7sqpECiRueUFHdHSLZ,天地,['吴亦凡'],吴亦凡,5
0kTjQn8liVEpmrcaAEIpGK,Selfish,['吴亦凡'],吴亦凡,5
4Ir1Dfv018qxVndX1zCiG3,We Alive,['吴亦凡'],吴亦凡,5
6i8BdL3SDpFtiL4mjvMdYG,Coupe (feat. Rich The Kid),"['吴亦凡', 'Rich The Kid']",吴亦凡 / Rich The Kid,6
58ZdT5NQIAkeSWUxNneBg8,November Rain,['吴亦凡'],吴亦凡,3
3NTQws0JI0usmAUXHD8Gia,Antares,['吴亦凡'],吴亦凡,3
5UcE1K5pwdZG6nYds0OYrV,On and On,['Housefires'],Housefires,1
0nhBKubnVz9yFNNprBniWz,YOUTH,['Troye Sivan'],Troye Sivan,3
1LPGwuFgIzbJoShfDdw7MY,Youth,['Glass Animals'],Glass Animals,5
31VOknKjFrEX47bZXzqcoF,Next To Me,['Imagine Dragons'],Imagine Dragons,2
0cDwUAF7yQrOLRcFfJpSc2,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""",['Imagine Dragons'],Imagine Dragons,3
2RSHsoi04658QL5xgQVov3,Bad Liar,['Imagine Dragons'],Imagine Dragons,2
4s8PTe1uUoqcaAmveIKAxJ,Mirror Master,['Young the Giant'],Young the Giant,2
3rSkiyzwE3oQXhvMqobU0e,You + I,['Young the Giant'],Young the Giant,2
7DfWLV07uZV3rwoKvO6TjI,Panoramic Girl,['Young the Giant'],Young the Giant,5
7lLLFbYh5JpOTnQCetSfWn,Tightrope,['Young the Giant'],Young the Giant,3
14hMu4JnYnLj0FBuFfHNNN,Glory,['Young the Giant'],Young the Giant,5
2tXxLxP92HeYt4nojiDn7g,Brother's Keeper,['Young the Giant'],Young the Giant,5
7c2nxdvX2qbrT6ilCID2TG,Darkest Shade of Blue,['Young the Giant'],Young the Giant,7
17UvqEUnFxX3jyLAqiIsCw,Oblivion,['Young the Giant'],Young the Giant,2
649o53ULWYN1y7V2OI5kgo,Heat of the Summer,['Young the Giant'],Young the Giant,3
14KP6cmTImZmrcAC5m0Azd,Call Me Back,['Young the Giant'],Young the Giant,7
4bsMM8V87y5igGk6urk6b7,Simplify,['Young the Giant'],Young the Giant,3
67YPjbcxUypwNOwYBZquq1,Superposition,['Young the Giant'],Young the Giant,2
1z3ugFmUKoCzGsI6jdY4Ci,Like a Prayer,['Madonna'],Madonna,3
1Xw8uB5foMtXkKzyhx8lWq,Dust,"['Belly', 'French Montana']",Belly / French Montana,3
3prLqweRlHjmdsycz41cRh,Camp Fire Tale,['Trippie Redd'],Trippie Redd,7
6bKUUSlzDua0gt0g13OKqw,Diamond Minds,"['Trippie Redd', 'Tory Lanez', 'Elliott Trent']",Trippie Redd / Tory Lanez / Elliott Trent,7
73pDDTXW6SKqM52N4Rdred,So Alive,['Trippie Redd'],Trippie Redd,3
75lcPkAkUsKWHGBlGM476R,1400 / 999 Freestyle,"['Trippie Redd', 'Juice WRLD']",Trippie Redd / Juice WRLD,5
284fVGdbsPtigjjI0jmKXo,Loyalty Before Royalty,['Trippie Redd'],Trippie Redd,5
5iAyI5SlSs1hyWOQeBXvab,Wicked,['Trippie Redd'],Trippie Redd,5
7uenITonAmg7wXmFd3kkms,I Tried Loving,['Trippie Redd'],Trippie Redd,5
5Tp5zlCgbwXLMa3pgYsNMl,Elevate & Motivate,"['Trippie Redd', 'YoungBoy Never Broke Again', 'Nel-Denarro']",Trippie Redd / YoungBoy Never Broke Again / Nel-Denarro,2
2ppse4DOEFlzaW7Xu3U76r,A.L.L.T.Y. 3,"['Trippie Redd', 'Baby Goth']",Trippie Redd / Baby Goth,6
0AcicReEGm1qcENjqzh1Tg,Love Scars 3,['Trippie Redd'],Trippie Redd,3
2dKtWPLZvbCzwLRliNn8UI,Can't Love,['Trippie Redd'],Trippie Redd,5
0ZPCxNK4DIrF8KqrN3DxfA,Negative Energy,"['Trippie Redd', 'Kodie Shane']",Trippie Redd / Kodie Shane,6
1SxagO9GK0UUeEYLmH8Pln,Toxic Waste,['Trippie Redd'],Trippie Redd,3
2lvOt6VAufWlstrqutilVb,Fire Starter,"['Trippie Redd', 'Emani 22']",Trippie Redd / Emani 22,5
27AHAtAirQapVldIm4c9ZX,Jump,['Kris Kross'],Kris Kross,3
29hBRadFZf9QTGRHZmxm65,One Week,['Barenaked Ladies'],Barenaked Ladies,3
7022xokeCJFSeZxw2npVkn,It Takes Time,['Trippie Redd'],Trippie Redd,7
2LawezPeJhN4AWuSB0GtAU,Have You Ever Seen The Rain,['Creedence Clearwater Revival'],Creedence Clearwater Revival,3
6WXEITfrkPWsIrbf79Jrkj,More Today Than Yesterday,"['Chicago', 'Les Deux Love Orchestra']",Chicago / Les Deux Love Orchestra,3
34D6mvDTAPypm92EPs8Rxa,Reminiscing - Remastered,['Little River Band'],Little River Band,7
1pGF7ZEo3sTTRL6pGAOUbd,Alcohol,"['Sik-K', 'Jay Park']",Sik-K / Jay Park,5
4O3TgbbNKKFYPrCXWdlKQc,SF Skills (Prod. by GIRIBOY),"['nafla', 'OLNL', 'Odee', 'GIRIBOY', 'Swings']",nafla / OLNL / Odee / GIRIBOY / Swings,6
1WKgeavgwTZ4hnZVlMrteD,Where U At,"['KillaGramz', 'DEAN, ZICO']","KillaGramz / DEAN, ZICO",2
7J7cDTUQL76QwETTpAwpov,heyahe,['ONE'],ONE,5
6z1kLsntE7FuzKZHZWrXYN,instagram,['DEAN'],DEAN,3
5K209mgnrnMPLNIluT9m77,Still (Feat. Crush),['Loco'],Loco,5
0EYOhg4jMf7hCLeQIxlvKL,gold (Feat. Dean),"['offonoff', 'DEAN']",offonoff / DEAN,5
2A0zjBk2FMsPCYQCYGuEyE,CORONA,"['punchnello', 'Crush']",punchnello / Crush,5
1Zv6zo71iDXH07Lin7hxMg,Don't Know You,['HEIZE'],HEIZE,6
3IRR7SWdHVojpCWfnwM2Vs,1+1=0 (Feat. DEAN),['SURAN'],SURAN,5
6UuBdJdNUoRU0pCohv27j3,MOST HATED,"['Jay Park', 'Dok2']",Jay Park / Dok2,6
3tbwKbrgDNjT4JvM4SVAtz,No Mercy,"['The Living Tombstone', 'Black Gryph0n', 'LittleJayneyCakes']",The Living Tombstone / Black Gryph0n / LittleJayneyCakes,3
5Ta0BuVhRMSrebPd89wv01,R U OK?,"['Skizzy Mars', 'Prelow']",Skizzy Mars / Prelow,5
7HFgnF1oPMzkCqEMBOA2yI,Beloved,['Mumford & Sons'],Mumford & Sons,2
4voaH67fGzhYb1qGwIIYIl,Hasta La Vista,['Lil Wayne'],Lil Wayne,5
7b1WVMX0FShcPWct8ca7ma,Lost In Japan - Recorded at Spotify Studios NYC,['Shawn Mendes'],Shawn Mendes,7
5mnfHO65zbvt1mQr6voVAq,Take One,['Kodak Black'],Kodak Black,6
6WUSrLyHX4R5NXAOKxvB9r,"The Mantra - From ""Creed II: The Album""","['Mike WiLL Made-It', 'Pharrell Williams', 'Kendrick Lamar']",Mike WiLL Made-It / Pharrell Williams / Kendrick Lamar,5
0OepwhbyraIWqCCV6MBFsm,In This House (feat. Gucci Mane),"['Lil Wayne', 'Gucci Mane']",Lil Wayne / Gucci Mane,6
310Bc3vCAZ39MjuALW6psa,Tank Top,['Starcrawler'],Starcrawler,1
71KflyTEP1MeH3zZhc0ycS,No Face No Case,"['GASHI', 'Giggs']",GASHI / Giggs,6
5Euu7npHnY3jaJiNuVoU7m,I Don't Like You,['The Regrettes'],The Regrettes,3
4hTctq4PxrW9qrX1tCDdTR,Poor Boy,['The Regrettes'],The Regrettes,3
3pWzLdFztaXirLNrFlQ4IT,Hate You (Prod. by 코드 쿤스트),"['pH-1', 'Woo']",pH-1 / Woo,3
7K35gNl1ANbPHJGBt3mrpb,SUPERBEEWHY (Prod. by BewhY),"['SUPERBEE', 'BewhY']",SUPERBEE / BewhY,5
78U5EQ7HS8i9ie2f802gzQ,Sunbbang (Prod. by GIRIBOY),"['nafla', 'Gaeko', 'GIRIBOY']",nafla / Gaeko / GIRIBOY,6
16IHyrqNVAEg0mHTXxi92C,Orange (Prod. by CODE KUNST),"['pH-1', 'Jay Park']",pH-1 / Jay Park,6
4BqiX6pWkB3tr04U3AxPhM,NoNo (Prod. by CODE KUNST),"['Loopy', 'Simon Dominic']",Loopy / Simon Dominic,6
7u4tNpzrsjSOVDA5eUvtL4,MOMM (Prod. by CODE KUNST),"['Kid Milli', 'JUSTHIS']",Kid Milli / JUSTHIS,6
2n6zL2tNBc4Unnju7JVyId,i (Prod. by GIRIBOY),"['OLNL', 'Samuel Seo']",OLNL / Samuel Seo,5
6pzI4pu0nWLwydYTzOCc7W,Save (Prod. by CODE KUNST),"['Loopy', 'Paloalto']",Loopy / Paloalto,6
2f5d3x4tvRmdcRRO8J0qnk,When the time comes,"['Chaboom', 'Sunwoojunga', 'Nucksal']",Chaboom / Sunwoojunga / Nucksal,6
24H85lQQGb9SrjM1RRyGJx,bite,['nafla'],nafla,5
5Tym9X0OrYDhWLqX2X5qEa,XXL,"['Keem Hyo-Eun', 'DEEPFLOW', 'Dok2']",Keem Hyo-Eun / DEEPFLOW / Dok2,6
0jMWVoq4ydhCEtc57fGhrS,Watch Me Ballin',"['Coogie', 'Sik-K']",Coogie / Sik-K,5
3WtfEqv0LZJxBZwl4OAMwS,Breaking Bad (Prod. by Cosmic Boy & GIRIBOY),"['OLNL', 'GIRIBOY']",OLNL / GIRIBOY,3
0cfeTwN1JXlLzATyjVNe9i,Airplane Mode (Prod. by GIRIBOY),"['Odee', 'Swings']",Odee / Swings,6
5zat3M63anEh7vaCRGIco6,119,"['nafla', 'pH-1', 'Kid Milli', 'OLNL', 'Loopy', 'SUPERBEE', 'GRAY']",nafla / pH-1 / Kid Milli / OLNL / Loopy / SUPERBEE / GRAY,2
00YvEZqYSsmODe0zR6Ftep,GOD GOD GOD,['EK'],EK,6
4jNTu5rF2Aw4PyS6J1nn4L,Change (Prod. by CODE KUNST),"['Kid Milli', 'GRAY']",Kid Milli / GRAY,6
7x7SVFDFIjZj4QBrC3VgiA,Uck (Prod. by CHANGMO),"['SUPERBEE', 'CHANGMO']",SUPERBEE / CHANGMO,3
6J1SjVyNDzkZ3sF85Ndd3B,Faneto,['Chief Keef'],Chief Keef,6
2JI71GHwq2LN8mtq3iCLYo,CoCo,['O.T. Genasis'],O.T. Genasis,3
1HpYCSwNfkYsxMkijssvfQ,Drill Time,['Slim Jesus'],Slim Jesus,6
7qnqRTeA8cv9EicH9OyPdm,Quintana (feat. Wale),"['Travis Scott', 'Wale']",Travis Scott / Wale,3
799f6Ih1Pu4AUApMyXhxUc,Bonfire,['Childish Gambino'],Childish Gambino,6
3DzlR0kXE6shimFVhSwI4A,Trouble on My Mind,"['Pusha T', 'Tyler, The Creator']","Pusha T / Tyler, The Creator",6
6IEvn1ksSpWNEZHhkh1yzf,Living Life (feat. Rowdy Rebel),"['Bobby Shmurda', 'Rowdy Rebel']",Bobby Shmurda / Rowdy Rebel,6
2orxXIOUbQfGLYvOjSFqgj,All The Way Turnt Up,"['Roscoe Dash', 'Soulja Boy']",Roscoe Dash / Soulja Boy,5
1OBWQFd7hcTo18GWxS1bnZ,Awwsome,['Shy Glizzy'],Shy Glizzy,5
7j6OJzMIJL5JcFHyeSJZGV,Mase in '97,"['Carnage', 'Lil Yachty']",Carnage / Lil Yachty,6
1rZah1UGXvgiQCqLVlq4hS,King of Everything,['Wiz Khalifa'],Wiz Khalifa,5
2QKBvCMHdokPoy2b44dK2m,Don't Play (feat. The 1975 & Big Sean),"['Travis Scott', 'The 1975', 'Big Sean']",Travis Scott / The 1975 / Big Sean,2
6SvuMwPea2zKEN03IWCElv,Computers (feat. Bobby Shmurda),"['Rowdy Rebel', 'Bobby Shmurda']",Rowdy Rebel / Bobby Shmurda,5
7Ezwtgfw7khBrpvaNPtMoT,All The Way Up,"['Fat Joe', 'Remy Ma', 'French Montana', 'InfaRed']",Fat Joe / Remy Ma / French Montana / InfaRed,1
78JKJfKsqgeBDBF58gv1SF,Hands on the Wheel (feat. Asap Rocky),"['ScHoolboy Q', 'A$AP Rocky']",ScHoolboy Q / A$AP Rocky,5
03tqyYWC9Um2ZqU0ZN849H,No Hands (feat. Roscoe Dash & Wale),"['Waka Flocka Flame', 'Roscoe Dash', 'Wale']",Waka Flocka Flame / Roscoe Dash / Wale,3
6xhblLundMJAiG9jF7nlxs,Versace,['Migos'],Migos,6
6eBrlbv2HMYcldwjoMWIrC,Pipe It Up,['Migos'],Migos,6
3SnLc0bQjQeE3HgGdNfb8u,Hannah Montana,['Migos'],Migos,6
1flloiRJOCenDSSjnuHGln,Big Bag,"['Tyler, The Creator']","Tyler, The Creator",5
5wujBwqG7INdStqGd4tRMX,Armed And Dangerous,['Juice WRLD'],Juice WRLD,6
0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,"['Post Malone', 'Swae Lee']",Post Malone / Swae Lee,3
4CH66Rxcjcj3VBHwmIBj4T,BAD!,['XXXTENTACION'],XXXTENTACION,5
1D23GEeQ32aqLw5ZnY3Ivp,COOLEST MONKEY IN THE JUNGLE,"['Ski Mask The Slump God', 'SahBabii']",Ski Mask The Slump God / SahBabii,5
2CNQJvz0b6VWBx7XHwctZW,Rollin Around,['Jaden'],Jaden,6
3lbuOT4kwYsLtFehtQbsDA,FALLEN Part 2,['Jaden'],Jaden,2
5vWfdw1ONe7QHvNYow9ACa,Ten Ten,['Jaden'],Jaden,3
63l4CHX3zOh6ImhgqGCckr,SYRE In Abbey Road,['Jaden'],Jaden,8
2o5QYZAowns4Djp4KXJPZp,Yeah Yeah,['Jaden'],Jaden,7
5uONhK4CTwHMzCzrIeTX6N,Better Things,['Jaden'],Jaden,5
1YErts2dE9oJUEL4jEaMsg,Distant,['Jaden'],Jaden,6
3wFnBRnYgpdoBQyXl3NxoH,Plastic,['Jaden'],Jaden,5
2KQNjZcD1WhJg8nDm34eQa,Play This On A Mountain At Sunset,['Jaden'],Jaden,7
7ynAgAdnTA6gIpCHwQTjRK,A Calabasas Freestyle,['Jaden'],Jaden,3
0gf2y5doKjsYaZJJZif4vz,SOHO,['Jaden'],Jaden,5
5mexbTuWx9d8DPZk4sDGF4,BLACK BALLOONS | 13LACK 13ALLOONZ [FEAT. TWELVE'LEN & GOLDLINK | TWELVE'LEN + GOLDL1NK],"['Denzel Curry', ""Twelve'len"", 'GoldLink']",Denzel Curry / Twelve'len / GoldLink,5
4ydrAAm26b8TxnzCQdC4hM,E,['Jaden'],Jaden,7
3TVhQk4BP6rQTEovefTpNO,U,['Jaden'],Jaden,2
3soFGtJSDfUBE9nu62v2cm,L,['Jaden'],Jaden,5
04o6KdLdkOqC34GdxIpz7A,Renai Circulation,['Tsuyu'],Tsuyu,7
3JAeYOjyJodI4PRs44lx2l,Off Deez (with J. Cole),"['JID', 'J. Cole']",JID / J. Cole,6
4s5kD9Pdiy8iVmJ7TKRRy2,Mirrors on the Ceiling,['mike.'],mike.,5
2Q0JkTzFXrU2BbnQT7tzIR,A No No,['Mariah Carey'],Mariah Carey,3
3YhuRxTNDJPPIbTOdN2N50,Dark Things,['VIC MENSA'],VIC MENSA,5
4yVEpUXxYgBwfSOKGTFxv5,REEL IT IN (feat. Gucci Mane) - Remix,"['Aminé', 'Gucci Mane']",Aminé / Gucci Mane,5
2aPTvyE09vUCRwVvj0I8WK,Sundress,['A$AP Rocky'],A$AP Rocky,3
0xeX14cDYPUduj2964zeWX,Chiraq,['Meek Mill'],Meek Mill,6
6JGCC9qfdZbCSPhOI29ypv,Hand Of God - Outro,['Jon Bellion'],Jon Bellion,5
5TX0mfUkpGlU6j2xa00ERx,OG Beeper,['A$AP Rocky'],A$AP Rocky,6
5N521RK66Z1FP0Oz6B4OlT,Gunz N Butter (feat. Juicy J),"['A$AP Rocky', 'Juicy J']",A$AP Rocky / Juicy J,6
52eYVUkFTOVozbVFIaFrnV,Tony Tone,['A$AP Rocky'],A$AP Rocky,6
6ImrWnhjEOw5re3cGLMIHJ,Buck Shots,['A$AP Rocky'],A$AP Rocky,6
23dwrzeJtEEGl2U4CPWSor,"Runnin (with A$AP Rocky, A$AP Ferg & Nicki Minaj)","['Mike WiLL Made-It', 'A$AP Rocky', 'A$AP Ferg', 'Nicki Minaj']",Mike WiLL Made-It / A$AP Rocky / A$AP Ferg / Nicki Minaj,6
1AqemxWsT0iGg5Lvkm16Bt,Fukk Sleep (feat. FKA twigs),"['A$AP Rocky', 'FKA twigs']",A$AP Rocky / FKA twigs,6
4S7YHmlWwfwArgd8LfSPud,L$D,['A$AP Rocky'],A$AP Rocky,7
0qp8MuZNKelOGTK2HPlXBA,Kids Turned Out Fine,['A$AP Rocky'],A$AP Rocky,2
1jzIJcHCXneHw7ojC6LXiF,Potato Salad,"['Tyler, The Creator', 'A$AP Rocky']","Tyler, The Creator / A$AP Rocky",6
45I4rYlEhr2iEzxHHB5CnB,Bambi - Recorded at Spotify Studios NYC,['Hippo Campus'],Hippo Campus,7
4Fxj5bX8ZlTGw42BIkFwng,Ruin My Life - Piano Version,['Zara Larsson'],Zara Larsson,7
0YguqEluNer3cFsLc1ySW0,Just Got Paid (feat. French Montana) - Dean-E-G Remix,"['Sigala', 'Ella Eyre', 'Meghan Trainor', 'French Montana', 'Dean-E-G']",Sigala / Ella Eyre / Meghan Trainor / French Montana / Dean-E-G,1
3Rtlsb4YUeAz1733sFt8eJ,Delta,['Mumford & Sons'],Mumford & Sons,7
0pq1sUhlKDm4pElYKRpnfw,egyptian pools,"['JUICEB☮X', 'Jinsang']",JUICEB☮X / Jinsang,7
6f8NHEYaul1kbL7FqviTRd,White Tee,['JAYY SHIEST'],JAYY SHIEST,1
2D69PngXadKH5ruFa4wGIp,Anywhere Else,['The Jungle Giants'],The Jungle Giants,2
0WHi11uzahqpEtPGYCW6oQ,If I Killed Someone For You,['Alec Benjamin'],Alec Benjamin,7
0mAbTVcMX3KLOGJTfkhfFy,Femme Fatale - RISE Recording,['King Princess'],King Princess,7
074PG6f7ZRVyQ9m1mkgzXa,Serotonin,['Call Me Karizma'],Call Me Karizma,5
73FGHY5jZ1b6Ia1o15UPqC,Shit Real (feat. Tee Grizzley),"['Jay Rock', 'Tee Grizzley']",Jay Rock / Tee Grizzley,5
74YaGodeQdJoR5L8l59CYF,"Can't Relate (feat. YBN Nahmir, YG)","['DaniLeigh', 'YBN Nahmir', 'YG']",DaniLeigh / YBN Nahmir / YG,6
2LQb3iYBzoxbxct2IexjBc,Shattered Dreams,['Earl Sweatshirt'],Earl Sweatshirt,5
0xUbrvxYljD4OZ02BbuPpK,Cold Summers,['Earl Sweatshirt'],Earl Sweatshirt,6
0LppLsxXXDBTqihx84BJGo,December 24,['Earl Sweatshirt'],Earl Sweatshirt,6
4HJ4L8hpX9YjTwipKTYwaW,Ontheway! (feat. Standing On The Corner),"['Earl Sweatshirt', 'Standing On The Corner']",Earl Sweatshirt / Standing On The Corner,1
5uLZ3YIQGC0mOk6q3lJ6Ng,The Mint (feat. Navy Blue),"['Earl Sweatshirt', 'Navy Blue']",Earl Sweatshirt / Navy Blue,0
4fGT0JiaqoHShrg6uSsKfB,BiPolar (feat. Quavo),"['Gucci Mane', 'Quavo']",Gucci Mane / Quavo,2
5bARj22nURPaa84RvmOMP0,Hot Box (feat. Method Man & Joey Bada$$),"['JID', 'Method Man', 'Joey Bada$$']",JID / Method Man / Joey Bada$$,6
076jPFqxYEu1me4zsTBWJ0,Skrawberries (feat. BJ The Chicago Kid),"['JID', 'BJ The Chicago Kid']",JID / BJ The Chicago Kid,5
46Lx5epWOQBA3J86ovnxmV,Workin Out,['JID'],JID,6
22WV03i2lBbwNVCE1g671p,151 Rum,['JID'],JID,3
0GTzZhS8P50p922OEuoNLF,Westbrook (with A$AP Ferg),"['JID', 'A$AP Ferg']",JID / A$AP Ferg,6
2MShy1GSSgbmGUxADNIao5,Calling My Spirit,['Kodak Black'],Kodak Black,3
2WqTKOAUmv7hz9ZzGnXHrY,Realist In It (feat. Gucci Mane & Offset),"['Lil Baby', 'Gucci Mane', 'Offset']",Lil Baby / Gucci Mane / Offset,6
39RWYLt6hgk9BbhkDgaHW9,Crush A Lot,['Lil Baby'],Lil Baby,6
3zxiTHxE4MxwuYf8aLQ9ax,Anyway (feat. 2 Chainz & Gucci Mane),"['Lil Baby', '2 Chainz', 'Gucci Mane']",Lil Baby / 2 Chainz / Gucci Mane,6
6pidGCJ9El17HdXaPO0OO2,No Friends (feat. Rylo Rodriguez),"['Lil Baby', 'Rylo Rodriguez']",Lil Baby / Rylo Rodriguez,6
0I1gjYB0yjwYXBn9SVOh3n,Chastised,['Lil Baby'],Lil Baby,3
6XeZ32B9HbV6ZrU6NTR2iM,Section 8 (feat. Young Thug),"['Lil Baby', 'Young Thug']",Lil Baby / Young Thug,6
3yIZgYN7AKO3cDueyhpuCS,This Week,['Lil Baby'],Lil Baby,6
1Szfm2XAx3Kgl55dyl8sTU,Time (feat. Meek Mill),"['Lil Baby', 'Meek Mill']",Lil Baby / Meek Mill,6
52i143Ph5c3RQaQFBXWix1,Word On The Street,['Lil Baby'],Lil Baby,5
577YBGuskWkVDCxZrLRB4v,Pure Cocaine,['Lil Baby'],Lil Baby,6
4F6yN5FsFW10Ucx7cLCzBh,Ready (feat. Gunna),"['Lil Baby', 'Gunna']",Lil Baby / Gunna,6
2ySRRtrAwDUF4FipiF1Djt,My Own Thing,"['Chance the Rapper', 'Joey Purp']",Chance the Rapper / Joey Purp,6
2gaLuVIyWLoW0Gfa2NLJnS,Better To Lie (with Jesse & Swae Lee),"['benny blanco', 'Jesse', 'Swae Lee']",benny blanco / Jesse / Swae Lee,5
3gHLXLJ9JE1oOayo3ar4E5,100 Summers,['Meek Mill'],Meek Mill,6
4Kdu9AlfQyu0o6r2ozCMTc,Wit the Shits (W.T.S) [feat. Melii],"['Meek Mill', 'Melii']",Meek Mill / Melii,3
0UOF9AAyS8H9iCWmePj29w,Stuck in My Ways,['Meek Mill'],Meek Mill,3
0UNeNA0dcfUMsGxvLwf2p3,Pay You Back (feat. 21 Savage),"['Meek Mill', '21 Savage']",Meek Mill / 21 Savage,6
0jqLv5PuEUA0GthFjdtlS1,Oodles O' Noodles Babies,['Meek Mill'],Meek Mill,6
35J4wXQeRuHNOEArMy6FOe,Tic Tac Toe (feat. Kodak Black),"['Meek Mill', 'Kodak Black']",Meek Mill / Kodak Black,5
2IRZnDFmlqMuOrYOLnZZyc,Going Bad (feat. Drake),"['Meek Mill', 'Drake']",Meek Mill / Drake,5
5DTOk0tCrmicVQP4mc6hkr,Championships,['Meek Mill'],Meek Mill,2
6cPnE82DKBLd7sg02ZNg8K,"Splash Warning (feat. Future, Roddy Ricch and Young Thug)","['Meek Mill', 'Future', 'Roddy Ricch', 'Young Thug']",Meek Mill / Future / Roddy Ricch / Young Thug,5
